linenum,url
1,https://www.njuskalo.hr/novi-auti/isuzu-d-max-n60bb-1.9-crew-m-t-4x4-vozilo-dolasku-oglas-41563479
2,https://www.njuskalo.hr/novi-auti/isuzu-d-max-f-1.9-crew-a-t-4x4-automatik-vozilo-dolasku-oglas-41563425
3,https://www.njuskalo.hr/auti/isuzu-d-max-2.5d-presao-25.700-km-oglas-41184026
4,https://www.njuskalo.hr/auti/isuzu-d-max-d-max-2.5-td-ls-automatik-oglas-40623356
5,https://www.njuskalo.hr/auti/isuzu-d-max-1.9-double-cab-gotovina-kredit-leasing-oglas-39034933
